month,gdp
Dec-17,4072086
Sep-17,4035418
Jun-17,4000162
Mar-17,3995879
Dec-16,3987961
Sep-16,3967467
Jun-16,3926581
Mar-16,3924285
Dec-15,3891354
Sep-15,3883786
Jun-15,3889187
Mar-15,3951453
Dec-14,3925465
Sep-14,3916561
Jun-14,3867846
Mar-14,3805385
Dec-13,3797789
Sep-13,3742127
Jun-13,3712943
Mar-13,3676433
Dec-12,3687506
Sep-12,3678939
Jun-12,3617722
Mar-12,3623402
Dec-11,3533771
Sep-11,3589999
Jun-11,3590362
Mar-11,3598068
Dec-10,3526236
Sep-10,3467664
Jun-10,3432264
Mar-10,3361478
Dec-09,3307333
Sep-09,3090672
Jun-09,3043853
Mar-09,3020871
Dec-08,3026416
Sep-08,3118650
Jun-08,3237329
Mar-08,3278684
Dec-07,3265089
Sep-07,3171606
Jun-07,3096090
Mar-07,3039765
Dec-06,3047202
Sep-06,2958878
Jun-06,2908662
Mar-06,2888593
Dec-05,2915796
Sep-05,2782161
Jun-05,2761537
Mar-05,2715424
Dec-04,2703161
Sep-04,2657691
Jun-04,2625188
Mar-04,2614753
Dec-03,2615370
Sep-03,2506609
Jun-03,2377724
Mar-03,2453532
Dec-02,2434103
Sep-02,2388983
Jun-02,2396065
Mar-02,2340183
Dec-01,2292386
Sep-01,2217897
Jun-01,2248465
Mar-01,2295832
Dec-00,2305033
Sep-00,2329495
Jun-00,2303794
Mar-00,2231794
Dec-99,2210932
Sep-99,2159147
Jun-99,2139727
Mar-99,2107060
Dec-98,2044311
Sep-98,2043997
Jun-98,1999222
Mar-98,1986972
Dec-97,1986198
Sep-97,1958109
Jun-97,1919314
Mar-97,1884602
Dec-96,1855092
Sep-96,1845729
Jun-96,1822431
Mar-96,1778602
Dec-95,1738847
Sep-95,1745574
Jun-95,1718067
Mar-95,1674681
Dec-94,1674233
Sep-94,1617419
Jun-94,1607965
Mar-94,1557745
Dec-93,1530475
Sep-93,1519622
Jun-93,1488914
Mar-93,1468166
Dec-92,1444788
Sep-92,1419620
Jun-92,1389882
Mar-92,1370290
Dec-91,1359884
Sep-91,1310002
Jun-91,1282538
Mar-91,1241419
Dec-90,1261727
Sep-90,1184801
Jun-90,1184758
Mar-90,1161877
Dec-89,1172746
Sep-89,1138706
Jun-89,1135068
Mar-89,1090504
Dec-88,1070268
Sep-88,1066178
Jun-88,1047003
Mar-88,988554
Dec-87,981985
Sep-87,996887
Jun-87,963261
Mar-87,920172
